================ Training Loss (Tue Jul 27 19:43:40 2021) ================
================ Training Loss (Tue Jul 27 19:48:34 2021) ================
================ Training Loss (Tue Jul 27 19:48:34 2021) ================
(epoch: 21, iters: 350, time: 6.519, data: 0.000) G_GAN: 0.000 G_L1: 16.011 SR: 49.186 G_L1_Mask: 21.104 
(epoch: 21, iters: 360, time: 6.618, data: 0.000) G_GAN: 0.000 G_L1: 22.186 SR: 65.991 G_L1_Mask: 37.892 
(epoch: 21, iters: 370, time: 6.483, data: 0.000) G_GAN: 0.000 G_L1: 34.543 SR: 108.246 G_L1_Mask: 37.137 
(epoch: 21, iters: 380, time: 6.588, data: 0.000) G_GAN: 0.000 G_L1: 17.814 SR: 55.095 G_L1_Mask: 24.274 
(epoch: 21, iters: 390, time: 6.534, data: 0.000) G_GAN: 0.000 G_L1: 26.845 SR: 81.993 G_L1_Mask: 34.272 
(epoch: 21, iters: 400, time: 6.497, data: 0.000) G_GAN: 0.000 G_L1: 31.998 SR: 94.501 G_L1_Mask: 37.609 
(epoch: 21, iters: 410, time: 6.591, data: 0.000) G_GAN: 0.000 G_L1: 26.330 SR: 81.189 G_L1_Mask: 36.781 
(epoch: 21, iters: 420, time: 6.532, data: 0.000) G_GAN: 0.000 G_L1: 18.666 SR: 57.406 G_L1_Mask: 27.122 
(epoch: 21, iters: 430, time: 6.533, data: 0.000) G_GAN: 0.000 G_L1: 45.196 SR: 138.884 G_L1_Mask: 33.318 
(epoch: 22, iters: 4, time: 6.142, data: 1.704) G_GAN: 0.000 G_L1: 20.695 SR: 61.174 G_L1_Mask: 36.278 
(epoch: 22, iters: 14, time: 6.527, data: 0.000) G_GAN: 0.000 G_L1: 24.324 SR: 73.125 G_L1_Mask: 34.540 
(epoch: 22, iters: 24, time: 6.580, data: 0.000) G_GAN: 0.000 G_L1: 34.385 SR: 102.549 G_L1_Mask: 37.957 
(epoch: 22, iters: 34, time: 6.479, data: 0.000) G_GAN: 0.000 G_L1: 25.987 SR: 79.002 G_L1_Mask: 32.954 
(epoch: 22, iters: 44, time: 6.516, data: 0.000) G_GAN: 0.000 G_L1: 19.890 SR: 59.221 G_L1_Mask: 36.384 
(epoch: 22, iters: 54, time: 6.602, data: 0.000) G_GAN: 0.000 G_L1: 27.684 SR: 81.712 G_L1_Mask: 40.424 
(epoch: 22, iters: 64, time: 6.547, data: 0.000) G_GAN: 0.000 G_L1: 33.282 SR: 102.022 G_L1_Mask: 28.457 
(epoch: 22, iters: 74, time: 6.520, data: 0.000) G_GAN: 0.000 G_L1: 19.860 SR: 61.402 G_L1_Mask: 32.758 
(epoch: 22, iters: 84, time: 6.494, data: 0.000) G_GAN: 0.000 G_L1: 17.654 SR: 53.238 G_L1_Mask: 25.387 
(epoch: 22, iters: 94, time: 6.518, data: 0.000) G_GAN: 0.000 G_L1: 16.734 SR: 48.156 G_L1_Mask: 23.309 
(epoch: 22, iters: 104, time: 6.506, data: 0.000) G_GAN: 0.000 G_L1: 15.605 SR: 46.076 G_L1_Mask: 38.052 
(epoch: 22, iters: 114, time: 6.469, data: 0.000) G_GAN: 0.000 G_L1: 21.149 SR: 63.869 G_L1_Mask: 34.264 
(epoch: 22, iters: 124, time: 6.526, data: 0.000) G_GAN: 0.000 G_L1: 36.047 SR: 108.966 G_L1_Mask: 45.147 
(epoch: 22, iters: 134, time: 6.531, data: 0.000) G_GAN: 0.000 G_L1: 30.865 SR: 92.847 G_L1_Mask: 40.301 
(epoch: 22, iters: 144, time: 6.604, data: 0.000) G_GAN: 0.000 G_L1: 18.639 SR: 54.899 G_L1_Mask: 36.644 
(epoch: 22, iters: 154, time: 6.535, data: 0.000) G_GAN: 0.000 G_L1: 16.576 SR: 48.982 G_L1_Mask: 27.043 
(epoch: 22, iters: 164, time: 6.504, data: 0.000) G_GAN: 0.000 G_L1: 24.291 SR: 71.438 G_L1_Mask: 35.548 
(epoch: 22, iters: 174, time: 6.565, data: 0.000) G_GAN: 0.000 G_L1: 22.699 SR: 70.473 G_L1_Mask: 27.274 
(epoch: 22, iters: 184, time: 6.488, data: 0.000) G_GAN: 0.000 G_L1: 30.644 SR: 90.409 G_L1_Mask: 44.057 
(epoch: 22, iters: 194, time: 6.463, data: 0.000) G_GAN: 0.000 G_L1: 32.060 SR: 95.502 G_L1_Mask: 36.266 
(epoch: 22, iters: 204, time: 6.580, data: 0.000) G_GAN: 0.000 G_L1: 29.719 SR: 91.278 G_L1_Mask: 29.777 
(epoch: 22, iters: 214, time: 6.518, data: 0.000) G_GAN: 0.000 G_L1: 23.976 SR: 72.188 G_L1_Mask: 31.150 
(epoch: 22, iters: 224, time: 6.481, data: 0.000) G_GAN: 0.000 G_L1: 41.038 SR: 123.239 G_L1_Mask: 44.079 
(epoch: 22, iters: 234, time: 6.514, data: 0.000) G_GAN: 0.000 G_L1: 30.238 SR: 92.623 G_L1_Mask: 35.997 
(epoch: 22, iters: 244, time: 6.480, data: 0.000) G_GAN: 0.000 G_L1: 28.850 SR: 86.664 G_L1_Mask: 34.875 
(epoch: 22, iters: 254, time: 6.507, data: 0.000) G_GAN: 0.000 G_L1: 17.865 SR: 55.555 G_L1_Mask: 30.834 
(epoch: 22, iters: 264, time: 6.566, data: 0.000) G_GAN: 0.000 G_L1: 26.884 SR: 79.549 G_L1_Mask: 39.827 
(epoch: 22, iters: 274, time: 6.458, data: 0.000) G_GAN: 0.000 G_L1: 30.210 SR: 90.477 G_L1_Mask: 39.846 
(epoch: 22, iters: 284, time: 6.673, data: 0.000) G_GAN: 0.000 G_L1: 17.736 SR: 54.235 G_L1_Mask: 41.611 
(epoch: 22, iters: 294, time: 6.549, data: 0.000) G_GAN: 0.000 G_L1: 20.469 SR: 62.869 G_L1_Mask: 30.643 
(epoch: 22, iters: 304, time: 6.498, data: 0.000) G_GAN: 0.000 G_L1: 34.274 SR: 104.408 G_L1_Mask: 37.701 
(epoch: 22, iters: 314, time: 6.509, data: 0.000) G_GAN: 0.000 G_L1: 25.104 SR: 74.818 G_L1_Mask: 31.515 
(epoch: 22, iters: 324, time: 6.515, data: 0.000) G_GAN: 0.000 G_L1: 20.080 SR: 60.139 G_L1_Mask: 35.473 
(epoch: 22, iters: 334, time: 6.474, data: 0.000) G_GAN: 0.000 G_L1: 19.418 SR: 60.137 G_L1_Mask: 32.948 
(epoch: 22, iters: 344, time: 6.498, data: 0.000) G_GAN: 0.000 G_L1: 25.809 SR: 77.881 G_L1_Mask: 35.216 
(epoch: 22, iters: 354, time: 6.445, data: 0.000) G_GAN: 0.000 G_L1: 28.689 SR: 87.670 G_L1_Mask: 30.493 
(epoch: 22, iters: 364, time: 6.499, data: 0.000) G_GAN: 0.000 G_L1: 25.290 SR: 75.871 G_L1_Mask: 31.646 
(epoch: 22, iters: 374, time: 6.547, data: 0.000) G_GAN: 0.000 G_L1: 22.002 SR: 66.911 G_L1_Mask: 31.971 
(epoch: 22, iters: 384, time: 6.494, data: 0.000) G_GAN: 0.000 G_L1: 30.174 SR: 91.135 G_L1_Mask: 37.799 
(epoch: 22, iters: 394, time: 6.550, data: 0.000) G_GAN: 0.000 G_L1: 17.049 SR: 50.027 G_L1_Mask: 39.151 
(epoch: 22, iters: 404, time: 6.486, data: 0.000) G_GAN: 0.000 G_L1: 19.548 SR: 59.518 G_L1_Mask: 39.346 
(epoch: 22, iters: 414, time: 6.490, data: 0.000) G_GAN: 0.000 G_L1: 22.108 SR: 69.049 G_L1_Mask: 28.560 
(epoch: 22, iters: 424, time: 6.494, data: 0.000) G_GAN: 0.000 G_L1: 18.953 SR: 57.026 G_L1_Mask: 39.214 
(epoch: 22, iters: 434, time: 6.552, data: 0.000) G_GAN: 0.000 G_L1: 17.296 SR: 52.632 G_L1_Mask: 28.308 
(epoch: 23, iters: 8, time: 6.651, data: 0.000) G_GAN: 0.000 G_L1: 30.914 SR: 94.077 G_L1_Mask: 33.566 
(epoch: 23, iters: 18, time: 6.483, data: 0.000) G_GAN: 0.000 G_L1: 28.213 SR: 85.051 G_L1_Mask: 40.248 
(epoch: 23, iters: 28, time: 6.511, data: 0.000) G_GAN: 0.000 G_L1: 23.195 SR: 70.598 G_L1_Mask: 34.801 
(epoch: 23, iters: 38, time: 6.567, data: 0.000) G_GAN: 0.000 G_L1: 28.392 SR: 89.141 G_L1_Mask: 32.991 
(epoch: 23, iters: 48, time: 6.595, data: 0.000) G_GAN: 0.000 G_L1: 28.167 SR: 81.853 G_L1_Mask: 38.670 
(epoch: 23, iters: 58, time: 6.480, data: 0.000) G_GAN: 0.000 G_L1: 34.051 SR: 108.438 G_L1_Mask: 40.248 
(epoch: 23, iters: 68, time: 6.436, data: 0.000) G_GAN: 0.000 G_L1: 32.648 SR: 101.532 G_L1_Mask: 37.545 
(epoch: 23, iters: 78, time: 6.534, data: 0.000) G_GAN: 0.000 G_L1: 33.712 SR: 102.304 G_L1_Mask: 33.365 
(epoch: 23, iters: 88, time: 6.520, data: 0.000) G_GAN: 0.000 G_L1: 28.391 SR: 87.899 G_L1_Mask: 40.952 
(epoch: 23, iters: 98, time: 6.529, data: 0.000) G_GAN: 0.000 G_L1: 32.659 SR: 97.529 G_L1_Mask: 43.401 
(epoch: 23, iters: 108, time: 6.547, data: 0.000) G_GAN: 0.000 G_L1: 36.859 SR: 113.658 G_L1_Mask: 34.147 
(epoch: 23, iters: 118, time: 6.599, data: 0.000) G_GAN: 0.000 G_L1: 20.823 SR: 62.179 G_L1_Mask: 38.779 
(epoch: 23, iters: 128, time: 6.471, data: 0.000) G_GAN: 0.000 G_L1: 27.597 SR: 83.579 G_L1_Mask: 43.100 
(epoch: 23, iters: 138, time: 6.562, data: 0.000) G_GAN: 0.000 G_L1: 20.739 SR: 63.615 G_L1_Mask: 28.857 
(epoch: 23, iters: 148, time: 6.484, data: 0.000) G_GAN: 0.000 G_L1: 31.319 SR: 95.917 G_L1_Mask: 26.943 
(epoch: 23, iters: 158, time: 6.466, data: 0.000) G_GAN: 0.000 G_L1: 24.917 SR: 74.677 G_L1_Mask: 31.463 
(epoch: 23, iters: 168, time: 6.504, data: 0.001) G_GAN: 0.000 G_L1: 28.370 SR: 86.848 G_L1_Mask: 27.535 
(epoch: 23, iters: 178, time: 6.457, data: 0.000) G_GAN: 0.000 G_L1: 32.048 SR: 96.491 G_L1_Mask: 59.781 
(epoch: 23, iters: 188, time: 6.549, data: 0.000) G_GAN: 0.000 G_L1: 46.591 SR: 141.063 G_L1_Mask: 51.682 
(epoch: 23, iters: 198, time: 6.457, data: 0.000) G_GAN: 0.000 G_L1: 35.696 SR: 108.479 G_L1_Mask: 37.944 
(epoch: 23, iters: 208, time: 6.543, data: 0.000) G_GAN: 0.000 G_L1: 41.626 SR: 128.582 G_L1_Mask: 37.660 
(epoch: 23, iters: 218, time: 6.596, data: 0.000) G_GAN: 0.000 G_L1: 34.756 SR: 103.298 G_L1_Mask: 52.367 
(epoch: 23, iters: 228, time: 6.525, data: 0.000) G_GAN: 0.000 G_L1: 25.336 SR: 77.336 G_L1_Mask: 32.578 
(epoch: 23, iters: 238, time: 6.491, data: 0.000) G_GAN: 0.000 G_L1: 33.594 SR: 100.962 G_L1_Mask: 35.498 
(epoch: 23, iters: 248, time: 6.527, data: 0.000) G_GAN: 0.000 G_L1: 18.436 SR: 56.502 G_L1_Mask: 32.570 
(epoch: 23, iters: 258, time: 6.507, data: 0.000) G_GAN: 0.000 G_L1: 24.435 SR: 74.439 G_L1_Mask: 37.575 
(epoch: 23, iters: 268, time: 6.452, data: 0.000) G_GAN: 0.000 G_L1: 28.655 SR: 85.775 G_L1_Mask: 78.086 
(epoch: 23, iters: 278, time: 6.492, data: 0.000) G_GAN: 0.000 G_L1: 24.318 SR: 74.042 G_L1_Mask: 30.873 
(epoch: 23, iters: 288, time: 6.458, data: 0.000) G_GAN: 0.000 G_L1: 25.024 SR: 76.387 G_L1_Mask: 31.628 
(epoch: 23, iters: 298, time: 6.461, data: 0.000) G_GAN: 0.000 G_L1: 25.228 SR: 74.316 G_L1_Mask: 36.629 
(epoch: 23, iters: 308, time: 6.486, data: 0.000) G_GAN: 0.000 G_L1: 18.294 SR: 56.067 G_L1_Mask: 28.400 
(epoch: 23, iters: 318, time: 6.429, data: 0.000) G_GAN: 0.000 G_L1: 27.110 SR: 81.843 G_L1_Mask: 35.322 
(epoch: 23, iters: 328, time: 6.537, data: 0.000) G_GAN: 0.000 G_L1: 21.846 SR: 64.661 G_L1_Mask: 34.467 
(epoch: 23, iters: 338, time: 6.435, data: 0.000) G_GAN: 0.000 G_L1: 15.298 SR: 45.894 G_L1_Mask: 22.229 
(epoch: 23, iters: 348, time: 6.552, data: 0.000) G_GAN: 0.000 G_L1: 32.902 SR: 95.929 G_L1_Mask: 51.514 
(epoch: 23, iters: 358, time: 6.509, data: 0.000) G_GAN: 0.000 G_L1: 23.058 SR: 68.869 G_L1_Mask: 44.520 
(epoch: 23, iters: 368, time: 6.496, data: 0.000) G_GAN: 0.000 G_L1: 31.784 SR: 98.373 G_L1_Mask: 33.930 
(epoch: 23, iters: 378, time: 6.563, data: 0.000) G_GAN: 0.000 G_L1: 56.657 SR: 172.506 G_L1_Mask: 42.971 
(epoch: 23, iters: 388, time: 6.501, data: 0.000) G_GAN: 0.000 G_L1: 31.003 SR: 94.718 G_L1_Mask: 40.301 
(epoch: 23, iters: 398, time: 6.548, data: 0.000) G_GAN: 0.000 G_L1: 16.136 SR: 47.427 G_L1_Mask: 35.373 
(epoch: 23, iters: 408, time: 6.505, data: 0.000) G_GAN: 0.000 G_L1: 25.002 SR: 74.857 G_L1_Mask: 33.898 
(epoch: 23, iters: 418, time: 6.447, data: 0.000) G_GAN: 0.000 G_L1: 24.179 SR: 72.150 G_L1_Mask: 31.569 
(epoch: 23, iters: 428, time: 6.502, data: 0.000) G_GAN: 0.000 G_L1: 39.596 SR: 120.681 G_L1_Mask: 39.444 
(epoch: 24, iters: 2, time: 6.865, data: 1.739) G_GAN: 0.000 G_L1: 24.866 SR: 75.299 G_L1_Mask: 49.768 
(epoch: 24, iters: 12, time: 6.530, data: 0.000) G_GAN: 0.000 G_L1: 30.183 SR: 92.704 G_L1_Mask: 26.178 
(epoch: 24, iters: 22, time: 6.505, data: 0.000) G_GAN: 0.000 G_L1: 19.112 SR: 56.480 G_L1_Mask: 43.787 
(epoch: 24, iters: 32, time: 6.501, data: 0.001) G_GAN: 0.000 G_L1: 17.018 SR: 52.100 G_L1_Mask: 32.348 
(epoch: 24, iters: 42, time: 6.483, data: 0.000) G_GAN: 0.000 G_L1: 19.518 SR: 59.779 G_L1_Mask: 39.192 
(epoch: 24, iters: 52, time: 6.469, data: 0.000) G_GAN: 0.000 G_L1: 24.097 SR: 72.852 G_L1_Mask: 40.668 
(epoch: 24, iters: 62, time: 6.465, data: 0.000) G_GAN: 0.000 G_L1: 20.225 SR: 60.278 G_L1_Mask: 34.572 
(epoch: 24, iters: 72, time: 6.518, data: 0.000) G_GAN: 0.000 G_L1: 27.895 SR: 85.842 G_L1_Mask: 24.765 
(epoch: 24, iters: 82, time: 6.532, data: 0.000) G_GAN: 0.000 G_L1: 21.592 SR: 63.586 G_L1_Mask: 35.256 
(epoch: 24, iters: 92, time: 6.533, data: 0.000) G_GAN: 0.000 G_L1: 32.399 SR: 99.419 G_L1_Mask: 34.434 
(epoch: 24, iters: 102, time: 6.474, data: 0.000) G_GAN: 0.000 G_L1: 23.945 SR: 72.787 G_L1_Mask: 32.052 
(epoch: 24, iters: 112, time: 6.491, data: 0.000) G_GAN: 0.000 G_L1: 27.632 SR: 81.560 G_L1_Mask: 53.421 
(epoch: 24, iters: 122, time: 6.471, data: 0.000) G_GAN: 0.000 G_L1: 17.429 SR: 51.699 G_L1_Mask: 29.412 
(epoch: 24, iters: 132, time: 6.535, data: 0.000) G_GAN: 0.000 G_L1: 23.830 SR: 73.466 G_L1_Mask: 37.137 
(epoch: 24, iters: 142, time: 6.559, data: 0.000) G_GAN: 0.000 G_L1: 29.536 SR: 88.872 G_L1_Mask: 33.036 
(epoch: 24, iters: 152, time: 6.597, data: 0.000) G_GAN: 0.000 G_L1: 19.282 SR: 57.588 G_L1_Mask: 29.345 
(epoch: 24, iters: 162, time: 6.551, data: 0.000) G_GAN: 0.000 G_L1: 20.951 SR: 62.526 G_L1_Mask: 33.930 
(epoch: 24, iters: 172, time: 6.554, data: 0.000) G_GAN: 0.000 G_L1: 18.302 SR: 56.054 G_L1_Mask: 24.555 
(epoch: 24, iters: 182, time: 6.512, data: 0.000) G_GAN: 0.000 G_L1: 27.371 SR: 82.134 G_L1_Mask: 38.325 
(epoch: 24, iters: 192, time: 6.525, data: 0.000) G_GAN: 0.000 G_L1: 26.501 SR: 79.106 G_L1_Mask: 35.293 
(epoch: 24, iters: 202, time: 6.462, data: 0.000) G_GAN: 0.000 G_L1: 22.298 SR: 66.474 G_L1_Mask: 30.536 
(epoch: 24, iters: 212, time: 6.524, data: 0.000) G_GAN: 0.000 G_L1: 19.626 SR: 59.635 G_L1_Mask: 29.885 
(epoch: 24, iters: 222, time: 6.489, data: 0.000) G_GAN: 0.000 G_L1: 23.143 SR: 69.290 G_L1_Mask: 34.350 
(epoch: 24, iters: 232, time: 6.502, data: 0.000) G_GAN: 0.000 G_L1: 27.630 SR: 82.382 G_L1_Mask: 33.442 
(epoch: 24, iters: 242, time: 6.522, data: 0.000) G_GAN: 0.000 G_L1: 27.847 SR: 85.830 G_L1_Mask: 28.916 
(epoch: 24, iters: 252, time: 6.493, data: 0.000) G_GAN: 0.000 G_L1: 35.357 SR: 107.173 G_L1_Mask: 37.821 
(epoch: 24, iters: 262, time: 6.500, data: 0.000) G_GAN: 0.000 G_L1: 18.068 SR: 54.787 G_L1_Mask: 33.328 
(epoch: 24, iters: 272, time: 6.553, data: 0.000) G_GAN: 0.000 G_L1: 22.680 SR: 67.779 G_L1_Mask: 35.938 
(epoch: 24, iters: 282, time: 6.430, data: 0.000) G_GAN: 0.000 G_L1: 18.032 SR: 53.016 G_L1_Mask: 33.641 
(epoch: 24, iters: 292, time: 6.549, data: 0.000) G_GAN: 0.000 G_L1: 35.686 SR: 108.415 G_L1_Mask: 35.114 
(epoch: 24, iters: 302, time: 6.566, data: 0.000) G_GAN: 0.000 G_L1: 20.280 SR: 61.428 G_L1_Mask: 30.737 
(epoch: 24, iters: 312, time: 6.580, data: 0.000) G_GAN: 0.000 G_L1: 22.141 SR: 67.961 G_L1_Mask: 26.276 
(epoch: 24, iters: 322, time: 6.580, data: 0.000) G_GAN: 0.000 G_L1: 23.841 SR: 69.834 G_L1_Mask: 38.729 
(epoch: 24, iters: 332, time: 6.501, data: 0.000) G_GAN: 0.000 G_L1: 21.854 SR: 67.390 G_L1_Mask: 30.050 
(epoch: 24, iters: 342, time: 6.520, data: 0.000) G_GAN: 0.000 G_L1: 26.845 SR: 82.194 G_L1_Mask: 30.681 
(epoch: 24, iters: 352, time: 6.511, data: 0.000) G_GAN: 0.000 G_L1: 15.667 SR: 46.898 G_L1_Mask: 33.226 
(epoch: 24, iters: 362, time: 6.537, data: 0.000) G_GAN: 0.000 G_L1: 22.512 SR: 67.237 G_L1_Mask: 29.206 
(epoch: 24, iters: 372, time: 6.540, data: 0.000) G_GAN: 0.000 G_L1: 20.237 SR: 62.499 G_L1_Mask: 30.508 
(epoch: 24, iters: 382, time: 6.524, data: 0.000) G_GAN: 0.000 G_L1: 15.039 SR: 45.407 G_L1_Mask: 34.903 
(epoch: 24, iters: 392, time: 6.501, data: 0.000) G_GAN: 0.000 G_L1: 25.550 SR: 75.323 G_L1_Mask: 43.831 
(epoch: 24, iters: 402, time: 6.544, data: 0.000) G_GAN: 0.000 G_L1: 30.479 SR: 89.283 G_L1_Mask: 35.661 
(epoch: 24, iters: 412, time: 6.530, data: 0.000) G_GAN: 0.000 G_L1: 24.426 SR: 73.357 G_L1_Mask: 35.884 
(epoch: 24, iters: 422, time: 6.507, data: 0.000) G_GAN: 0.000 G_L1: 22.478 SR: 66.152 G_L1_Mask: 41.696 
(epoch: 24, iters: 432, time: 6.471, data: 0.000) G_GAN: 0.000 G_L1: 23.217 SR: 70.817 G_L1_Mask: 26.215 
(epoch: 25, iters: 6, time: 6.607, data: 0.000) G_GAN: 0.000 G_L1: 17.434 SR: 53.327 G_L1_Mask: 41.453 
(epoch: 25, iters: 16, time: 6.522, data: 0.000) G_GAN: 0.000 G_L1: 31.385 SR: 94.537 G_L1_Mask: 55.047 
(epoch: 25, iters: 26, time: 6.660, data: 0.000) G_GAN: 0.000 G_L1: 35.841 SR: 109.183 G_L1_Mask: 33.680 
(epoch: 25, iters: 36, time: 6.535, data: 0.000) G_GAN: 0.000 G_L1: 29.989 SR: 90.166 G_L1_Mask: 33.646 
(epoch: 25, iters: 46, time: 6.479, data: 0.000) G_GAN: 0.000 G_L1: 23.223 SR: 69.142 G_L1_Mask: 40.134 
(epoch: 25, iters: 56, time: 6.534, data: 0.000) G_GAN: 0.000 G_L1: 30.449 SR: 90.776 G_L1_Mask: 32.622 
(epoch: 25, iters: 66, time: 6.575, data: 0.000) G_GAN: 0.000 G_L1: 18.012 SR: 55.174 G_L1_Mask: 25.257 
(epoch: 25, iters: 76, time: 6.553, data: 0.000) G_GAN: 0.000 G_L1: 27.608 SR: 84.793 G_L1_Mask: 34.707 
(epoch: 25, iters: 86, time: 6.587, data: 0.000) G_GAN: 0.000 G_L1: 27.170 SR: 82.235 G_L1_Mask: 41.233 
(epoch: 25, iters: 96, time: 6.507, data: 0.000) G_GAN: 0.000 G_L1: 21.062 SR: 64.210 G_L1_Mask: 34.513 
(epoch: 25, iters: 106, time: 6.529, data: 0.000) G_GAN: 0.000 G_L1: 17.152 SR: 51.574 G_L1_Mask: 27.194 
(epoch: 25, iters: 116, time: 6.646, data: 0.000) G_GAN: 0.000 G_L1: 22.937 SR: 67.593 G_L1_Mask: 37.655 
(epoch: 25, iters: 126, time: 6.542, data: 0.000) G_GAN: 0.000 G_L1: 27.819 SR: 85.180 G_L1_Mask: 31.959 
(epoch: 25, iters: 136, time: 6.573, data: 0.000) G_GAN: 0.000 G_L1: 26.056 SR: 80.965 G_L1_Mask: 28.074 
(epoch: 25, iters: 146, time: 6.500, data: 0.000) G_GAN: 0.000 G_L1: 23.546 SR: 74.308 G_L1_Mask: 33.927 
(epoch: 25, iters: 156, time: 6.505, data: 0.000) G_GAN: 0.000 G_L1: 16.602 SR: 50.430 G_L1_Mask: 38.481 
(epoch: 25, iters: 166, time: 6.575, data: 0.000) G_GAN: 0.000 G_L1: 23.520 SR: 70.406 G_L1_Mask: 37.796 
(epoch: 25, iters: 176, time: 6.591, data: 0.000) G_GAN: 0.000 G_L1: 22.639 SR: 68.152 G_L1_Mask: 34.536 
(epoch: 25, iters: 186, time: 6.524, data: 0.000) G_GAN: 0.000 G_L1: 17.720 SR: 52.881 G_L1_Mask: 38.773 
(epoch: 25, iters: 196, time: 6.508, data: 0.000) G_GAN: 0.000 G_L1: 25.913 SR: 78.822 G_L1_Mask: 33.368 
(epoch: 25, iters: 206, time: 6.516, data: 0.000) G_GAN: 0.000 G_L1: 25.495 SR: 76.798 G_L1_Mask: 37.793 
(epoch: 25, iters: 216, time: 6.494, data: 0.000) G_GAN: 0.000 G_L1: 19.929 SR: 59.718 G_L1_Mask: 35.385 
(epoch: 25, iters: 226, time: 6.470, data: 0.000) G_GAN: 0.000 G_L1: 26.050 SR: 80.247 G_L1_Mask: 36.456 
(epoch: 25, iters: 236, time: 6.487, data: 0.000) G_GAN: 0.000 G_L1: 24.473 SR: 75.003 G_L1_Mask: 39.676 
(epoch: 25, iters: 246, time: 6.474, data: 0.000) G_GAN: 0.000 G_L1: 26.940 SR: 80.858 G_L1_Mask: 32.094 
(epoch: 25, iters: 256, time: 6.502, data: 0.000) G_GAN: 0.000 G_L1: 24.833 SR: 75.808 G_L1_Mask: 37.673 
(epoch: 25, iters: 266, time: 6.540, data: 0.000) G_GAN: 0.000 G_L1: 30.192 SR: 91.441 G_L1_Mask: 38.506 
(epoch: 25, iters: 276, time: 6.536, data: 0.000) G_GAN: 0.000 G_L1: 16.526 SR: 49.916 G_L1_Mask: 28.426 
(epoch: 25, iters: 286, time: 6.507, data: 0.000) G_GAN: 0.000 G_L1: 20.628 SR: 60.847 G_L1_Mask: 35.378 
(epoch: 25, iters: 296, time: 6.469, data: 0.000) G_GAN: 0.000 G_L1: 13.165 SR: 39.506 G_L1_Mask: 39.033 
(epoch: 25, iters: 306, time: 6.596, data: 0.000) G_GAN: 0.000 G_L1: 18.868 SR: 57.032 G_L1_Mask: 32.687 
(epoch: 25, iters: 316, time: 6.476, data: 0.000) G_GAN: 0.000 G_L1: 28.955 SR: 89.853 G_L1_Mask: 39.147 
(epoch: 25, iters: 326, time: 6.506, data: 0.000) G_GAN: 0.000 G_L1: 27.939 SR: 82.286 G_L1_Mask: 38.776 
(epoch: 25, iters: 336, time: 6.530, data: 0.000) G_GAN: 0.000 G_L1: 15.575 SR: 47.188 G_L1_Mask: 29.581 
(epoch: 25, iters: 346, time: 6.577, data: 0.000) G_GAN: 0.000 G_L1: 17.296 SR: 53.570 G_L1_Mask: 26.097 
(epoch: 25, iters: 356, time: 6.534, data: 0.000) G_GAN: 0.000 G_L1: 22.758 SR: 68.175 G_L1_Mask: 33.352 
(epoch: 25, iters: 366, time: 6.530, data: 0.000) G_GAN: 0.000 G_L1: 29.657 SR: 88.902 G_L1_Mask: 31.019 
(epoch: 25, iters: 376, time: 6.494, data: 0.000) G_GAN: 0.000 G_L1: 24.500 SR: 74.700 G_L1_Mask: 30.539 
(epoch: 25, iters: 386, time: 6.643, data: 0.000) G_GAN: 0.000 G_L1: 23.304 SR: 70.551 G_L1_Mask: 27.303 
(epoch: 25, iters: 396, time: 6.470, data: 0.000) G_GAN: 0.000 G_L1: 23.564 SR: 70.075 G_L1_Mask: 43.382 
(epoch: 25, iters: 406, time: 6.496, data: 0.000) G_GAN: 0.000 G_L1: 21.566 SR: 64.949 G_L1_Mask: 31.879 
(epoch: 25, iters: 416, time: 6.483, data: 0.000) G_GAN: 0.000 G_L1: 19.050 SR: 58.327 G_L1_Mask: 41.491 
(epoch: 25, iters: 426, time: 6.577, data: 0.000) G_GAN: 0.000 G_L1: 24.083 SR: 72.999 G_L1_Mask: 35.800 
(epoch: 25, iters: 436, time: 6.534, data: 0.000) G_GAN: 0.000 G_L1: 30.710 SR: 92.759 G_L1_Mask: 38.424 
(epoch: 26, iters: 10, time: 6.583, data: 0.000) G_GAN: 0.000 G_L1: 29.124 SR: 87.969 G_L1_Mask: 36.967 
(epoch: 26, iters: 20, time: 6.520, data: 0.000) G_GAN: 0.000 G_L1: 20.949 SR: 62.715 G_L1_Mask: 32.605 
(epoch: 26, iters: 30, time: 6.550, data: 0.000) G_GAN: 0.000 G_L1: 23.241 SR: 70.042 G_L1_Mask: 51.744 
(epoch: 26, iters: 40, time: 6.554, data: 0.000) G_GAN: 0.000 G_L1: 19.426 SR: 60.659 G_L1_Mask: 24.553 
(epoch: 26, iters: 50, time: 6.556, data: 0.000) G_GAN: 0.000 G_L1: 16.109 SR: 49.418 G_L1_Mask: 25.889 
(epoch: 26, iters: 60, time: 6.638, data: 0.000) G_GAN: 0.000 G_L1: 27.990 SR: 84.321 G_L1_Mask: 39.012 
(epoch: 26, iters: 70, time: 6.481, data: 0.000) G_GAN: 0.000 G_L1: 24.545 SR: 73.147 G_L1_Mask: 40.609 
(epoch: 26, iters: 80, time: 6.481, data: 0.000) G_GAN: 0.000 G_L1: 37.267 SR: 113.694 G_L1_Mask: 36.714 
(epoch: 26, iters: 90, time: 6.509, data: 0.000) G_GAN: 0.000 G_L1: 23.953 SR: 72.095 G_L1_Mask: 40.105 
